iteration,edge_v0,edge_v1,incidence,kept_face_0,kept_face_1,rejected_faces,kept_visibility_hits,rejected_visibility_hits,pair_abs_normal_dot
0,83219,83222,3,166741,166748,166753,0,0,0.9999218268275242
0,83219,83302,3,166205,166744,166752,1,0,0.9999990627445465
0,83220,83222,3,166740,166755,166758,1,1,0.9998875635676303
0,83220,83303,3,166756,166743,166759,2,1,0.9998788603845594
0,83300,83302,3,166356,166745,166963,1,0,0.9999673448115092
0,83300,83303,3,166742,166964,166962,0,0,0.999927758172513
0,83966,83968,3,168249,168250,168254,1,1,0.9999971055475483
0,83966,83987,3,168252,168035,168255,3,1,0.9999891854750029
0,83968,83971,3,168257,168259,168251,1,0,0.9999034682671456
0,83971,83992,3,168264,168261,168259,1,0,0.9999574129510496
0,83987,83990,3,168252,168293,168290,2,1,0.9998395059208426
0,83990,83992,3,168296,168291,168261,1,1,0.9996475703052471
0,84141,84175,3,168578,168581,168571,3,1,0.9977612306493233
0,84159,84161,3,168612,168614,168611,0,0,0.9999510052528111
0,84161,84169,3,168613,168617,168618,2,1,0.9959860123011879
0,84175,84177,3,168642,168579,168633,3,1,0.9986332631492895
0,84299,84330,3,168898,168893,168900,2,0,0.8261111894804308
0,84300,85185,3,168895,168903,168906,1,0,0.9907825282587389
0,84318,85205,4,168945,168947,168950;168938,0,0,0.9931607677935013
0,84319,84323,3,168937,168953,168923,0,0,0.9527462438476012
0,84323,84324,4,168960,168953,168928;168962,0,0,0.9839150241038545
0,84324,84337,4,168960,168931,168964;168967,0,0,0.9817616900567732
0,84325,84326,3,168968,168971,168963,0,0,0.9748952393178972
0,84325,84338,3,168948,168969,168959,0,0,0.9998391784046369
0,84326,84339,3,168968,168973,168965,0,0,0.9900355577197125
0,84336,84337,3,169002,169004,168961,0,0,0.9717906037331843
0,84336,84338,3,169004,168989,168959,0,0,0.9989065767663401
0,84337,84339,3,169008,168965,169005,0,0,0.9872884064059185
0,84337,107570,4,169006,169009,168967;168976,0,0,0.8560021731475046
0,84341,84361,3,168979,169010,169012,2,0,0.9999941160429581
0,84341,107574,3,169012,169007,168982,0,0,0.9934795028920717
0,84346,84359,3,169026,169020,169019,2,0,0.9469894928275547
0,84357,84359,3,169021,169059,169052,2,0,0.9506866917272435
0,84451,86789,3,169301,169302,169294,2,0,0.9946445705054615
0,85159,85210,3,170728,170731,170720,0,0,0.982366467620794
0,85165,85181,3,170742,168889,170735,1,0,0.5619200674753
0,85167,85171,4,170736,170747,170752;170749,0,0,0.9324430399079433
0,85167,85206,3,170750,170739,170752,0,0,0.9999084032549006
0,85170,85171,3,170746,170764,170762,0,0,0.9807074688741553
0,85170,85194,3,170760,170745,170762,0,0,0.9871379927628923
0,85171,85173,4,170754,170765,170768;170767,0,0,0.9940745330041095
0,85171,85195,3,170766,170749,170763,0,0,0.9925982848010819
0,85175,85178,3,170773,170776,170774,1,0,0.9885872405107794
0,85175,85181,3,170776,170735,170778,1,0,0.9812650984879996
0,85178,85180,4,170774,170787,170790;170785,0,0,0.8815828244152187
0,85178,85185,3,170788,170777,170791,2,0,0.9999154605443561
0,85180,85191,4,170798,170795,170780;170797,0,0,0.9999997716958513
0,85181,85183,3,170743,170801,170779,0,0,0.9967212066348003
0,85181,85185,4,170777,168895,170800;170803,1,0,0.9952656429293287
0,85183,85194,4,170808,170783,170744;170807,0,0,0.9758097276169837
0,85188,85191,3,170810,170781,170812,0,0,0.9847711385967471
0,85188,85194,3,170782,170814,170812,0,0,0.9866944839465585
0,85190,85191,3,170794,170823,170820,0,0,0.9994720670807427
0,85190,85321,3,170818,170793,170821,0,0,0.9945679727495047
0,85191,85193,4,170810,170823,170826;170825,0,0,0.9962199659836912
0,85191,85198,3,170798,170826,170813,0,0,0.9777224740844274
0,85191,85322,3,170824,170797,170820,0,0,0.9455354449515899
0,85193,85199,4,170832,170817,170827;170835,0,0,0.9999891579430824
0,85193,85324,4,170830,170828,170825;170832,0,0,0.972229968439424
0,85194,85195,3,170808,170839,170763,0,0,0.9845865605695235
0,85194,85196,4,170838,170815,170761;170837,0,0,0.9884252127718456
0,85194,85198,3,170836,170807,170813,0,0,0.9615046950982562
0,85196,85199,3,170840,170817,170837,0,0,0.9596987887379097
0,85199,85228,3,170835,170841,170842,0,0,0.998382209217263
0,85203,85210,3,170721,170857,170854,0,0,0.9841680180172108
0,85203,85216,3,170856,170851,170853,0,0,0.9999256103207306
0,85204,85205,4,170860,170863,168945;170847,0,0,0.9997523093649388
0,85204,85206,3,170862,170859,170844,0,0,0.9796476983924859
0,85209,85211,3,170876,170724,170873,0,0,0.9520835590999676
0,85209,110077,3,170727,170877,170874,0,0,0.9271883305105001
0,85215,85216,3,170851,170882,170880,0,0,0.9187737038988575
0,85215,85217,3,170882,170757,170879,0,0,0.9828416978097102
0,85314,85317,3,170944,171058,171056,0,0,0.6776405132167408
0,85315,85318,3,171053,171059,171060,0,0,0.987477014248004
0,85317,85331,3,171066,171068,170949,0,0,0.9342707211704562
0,85321,85325,3,171070,171057,171072,0,0,0.9989076202252944
0,85322,85326,3,171074,171061,171073,0,0,0.8558396381523445
0,85324,85347,4,170830,171079,171082;171081,0,0,0.9913645000796198
0,85325,85338,3,171084,171067,171086,0,0,0.9931470763762024
0,85331,85338,3,171066,171099,170963,0,0,0.9982795262286004
0,85338,85342,3,171110,171099,170968,0,0,0.8790807979121248
0,85340,85344,3,171112,171111,171114,0,0,0.9269273999096131
0,85342,85367,3,171118,170970,171120,0,0,0.8561220387903875
0,85343,85368,3,171109,171121,171122,1,0,0.837749292254959
0,85347,85349,3,171128,171130,171081,0,0,0.7951941757890099
0,85347,85350,3,171130,170885,171083,0,0,0.9982808349092042
0,85349,85353,3,171133,171135,171093,0,0,0.5293623025321407
0,85355,85399,3,171140,171127,171138,0,0,0.9900148321936033
0,85367,85371,3,171160,171030,171162,0,0,0.8572025975719705
0,85368,85372,3,171163,171145,171164,2,0,0.8250019500871113
0,85369,85373,3,171166,171169,171161,0,0,0.16065076638034329
0,85370,85374,3,171170,171168,171165,0,0,0.13487828475687083
0,85384,85386,3,171206,171202,171175,0,0,0.9074205234103758
0,85384,85391,3,171180,171207,171204,1,1,0.8634217146557637
0,85385,85389,3,171201,171210,171208,0,0,0.18308217105884997
0,85386,85390,3,171211,171213,171203,0,0,0.9998547274973586
0,85386,85392,3,171206,171214,171212,0,0,0.9925853302693759
0,85388,85390,3,171203,171218,171220,1,0,0.9951553394744584
0,85389,85390,3,171222,171211,171225,0,0,0.9768751187820812
0,85390,85494,3,171226,171219,171222,0,0,0.8322987960044295
0,85399,85402,3,171238,171236,171171,0,0,0.9998514888727468
0,85402,85403,3,171238,171242,171246,0,0,0.9695776744671971
0,85402,85407,4,171242,171240,171179;171244,0,0,0.9727666428220156
0,85490,85525,3,171416,171415,171419,4,1,0.999357666597081
0,85492,85494,3,171219,171422,171424,0,1,0.921833955654949
0,85494,85498,3,171428,171423,171427,0,0,0.9862298092598208
0,85496,85498,3,171423,171433,171435,0,0,0.9608247096042555
0,85499,85501,3,171231,171425,171440,1,0,0.3754249908905235
0,85502,85504,3,171441,171446,171448,0,0,0.98618837024012
0,85504,85514,3,171454,171437,171447,0,0,0.9862659325736299
0,85504,85556,4,171439,171455,171456;171445,0,0,0.9909999050518451
0,85512,85514,4,171474,171467,171447;171473,0,0,0.9998794991581079
0,85513,85515,3,171478,171451,171475,0,0,0.9172216686363432
0,85513,85541,4,171476,171460,171453;171479,2,0,0.9301349908572135
0,85514,85515,3,171480,171482,171474,0,0,0.9935032764959668
0,85515,85561,4,171483,171485,171486;171459,0,0,0.9838911596286131
0,85533,85543,3,171515,171520,171522,2,0,0.8744121684423773
0,85539,85599,4,171525,171536,171534;171529,0,0,0.9986508969583311
0,85541,85543,3,171477,171515,171540,3,0,0.9072268725479706
0,85543,85545,3,171546,171541,171545,0,0,0.933405699973183
0,85545,85546,3,171547,171552,171550,0,0,0.9601862455679625
0,85545,85566,3,171543,171497,171552,0,0,0.9999699087636754
0,85545,85605,3,171545,171550,171495,0,0,0.47157575416466135
0,85552,85554,4,171568,171563,171264;171565,0,0,0.9976622570754518
0,85552,85556,4,171560,171567,171564;171445,0,0,0.9972217463809835
0,85556,85557,4,171574,171457,171567;171576,0,0,0.9338625038807837
0,85557,85559,3,171577,171579,171571,0,0,0.9973922991197289
0,85557,85561,3,171578,171575,171459,0,0,0.9982316537705341
0,85561,85564,3,171580,171487,171582,0,0,0.988052417430264
0,85564,85566,3,171581,171543,171584,0,0,0.9999608453455654
0,85580,85592,3,171591,171610,171608,2,1,0.7992747968877535
0,85580,85607,3,171610,171593,171605,2,0,0.6824081425394083
0,85585,85592,3,171590,171625,171628,1,0,0.436872811028787
0,85596,85616,3,171638,171642,171640,2,2,0.9850801761860355
0,85599,85600,4,171646,171537,171650;171653,0,0,0.9637253977772432
0,85600,85602,3,171651,171657,171654,0,0,0.9774849243549598
0,85600,85610,3,171658,171653,171655,0,0,0.9748292383344215
0,85600,110132,4,171648,171539,171656;171658,0,0,0.9120674539051992
0,85601,85602,3,171660,171651,171663,0,0,0.9896807813334165
0,85603,85604,3,171636,171668,171666,0,0,0.9315174469215503
0,85603,85605,3,171544,171607,171668,2,0,0.13290116997020787
0,85609,85610,3,171678,171680,171652,0,0,0.972024598642382
0,85609,85611,3,171680,171673,171557,0,0,0.9999330246963298
0,85611,85629,3,171684,171675,171558,0,0,0.9991745918325178
0,85615,85616,3,171639,171689,171686,0,0,0.9308131455351868
0,86439,86440,3,173296,173289,173299,0,0,0.9989820600321446
0,86439,86445,3,173287,173295,173298,0,0,0.9999990760487648
0,86440,86450,3,173300,173291,173296,2,0,0.9992144590783666
0,86445,86459,3,173304,173306,173295,2,0,0.9991979159313648
0,86450,86460,3,173311,173313,173300,1,1,0.9999926314777334
0,86459,86460,3,173334,173310,173307,1,1,0.9999903881045488
0,86788,86789,3,174026,169300,174005,2,1,0.9909148949499459
0,87211,87215,3,175002,175006,174995,0,0,0.9999999022072193
0,87211,87249,3,174998,175008,175006,1,0,0.999859451748372
0,87213,87215,3,175014,175013,174994,0,0,0.9999962878370361
0,87213,87251,3,174919,175015,174997,1,0,0.9999503790182189
0,87247,87249,3,175072,174999,175069,1,1,0.9999894301967422
0,87247,87251,3,174996,175070,175068,0,0,0.9999933664656956
0,87888,87891,3,176202,176204,176198,0,0,0.9819042955409463
0,87891,87894,3,176208,176203,176207,2,0,0.9757943405587188
0,88004,112123,3,176454,176457,176451,0,0,0.8919016378511777
0,88015,112133,3,176478,176458,176475,0,0,0.9971354569875346
0,88057,88058,3,176566,176331,176562,2,0,0.9999503290139847
0,88057,88061,3,176534,176566,176559,2,1,0.9986419354806312
0,88061,88062,3,176574,176567,176568,2,1,0.9972442009468363
0,89191,89192,3,178828,178819,178831,2,1,0.9999913221454954
0,89191,89225,3,178816,178826,178830,0,0,0.9992142556919882
0,89192,89195,3,178823,178829,178832,1,1,0.9980825231051828
0,89195,89229,3,178839,178841,178833,2,1,0.9976679412414861
0,89225,89228,3,178892,178827,178894,0,0,0.9994449663152979
0,89228,89229,3,178900,178838,178895,0,0,0.9978666614587943
0,89341,89342,3,179116,179113,179119,0,0,0.9822814508661822
0,89342,89345,3,179115,179117,179120,0,0,0.9835636522773444
0,89470,89476,3,179378,179375,179381,3,2,0.999671423245872
0,89470,89482,3,179373,179376,179380,2,1,0.9995312008406387
0,89476,89487,3,179378,179396,179394,3,2,0.9999753329765696
0,89482,89492,3,179404,179377,179407,2,0,0.9982036574945328
0,89487,89498,3,179395,179414,179411,3,3,0.999074281121006
0,89492,89498,3,179430,179410,179407,2,0,0.9998181495018452
0,89534,89546,3,179502,179505,179498,1,0,0.9988622251675615
0,89534,89567,3,179496,179500,179504,2,1,0.9999157862079688
0,89546,89549,3,179502,179523,179524,1,0,0.9932575381443914
0,89567,89570,3,179501,179567,179564,3,1,0.9787647560505728
0,89964,89965,3,180374,180376,180355,0,0,0.999837472488521
0,89965,89969,3,180378,180375,180357,1,0,0.9902796365281539
0,90109,90111,3,180724,180723,180721,0,0,0.9998662105970602
0,90109,90190,3,180722,177437,180718,1,0,0.9996065208432114
0,90110,90111,3,180720,180731,180728,0,0,0.9999464234306932
0,90110,90191,3,180726,180717,180729,0,0,0.9998407079897309
0,90189,90190,3,177600,180719,180912,0,0,0.9996153522827845
0,90189,90191,3,180912,180905,180716,1,0,0.9999565081731826
0,90880,90882,3,182186,182182,182160,0,0,0.9999772857158934
0,90880,90887,3,182180,182186,182184,1,0,0.997036833846346
0,90882,90884,3,182190,182192,182183,0,0,0.999985214086688
0,90884,90891,3,182189,182193,182196,3,1,0.9993864218765744
0,91273,91277,3,183015,183020,183024,0,0,0.9999523274166341
0,91273,91305,3,183026,183023,183025,2,1,0.999988388792969
0,91276,91277,3,183029,183030,183021,0,0,0.9999609496205658
0,91276,91308,3,183018,182967,183030,1,0,0.9999880626381586
0,91304,91305,3,183023,183090,183088,1,0,0.9999786574761147
0,91304,91308,3,183086,183019,183089,0,0,0.9999988052594676
0,91336,91339,3,183142,183141,183144,1,0,0.9997481147181672
0,91336,92340,3,182838,183142,183146,0,0,0.9987492913776208
0,91615,91616,3,183656,183663,183275,0,0,0.9955722302016987
0,91615,91618,3,183660,183655,130039,0,0,0.36419802756831865
0,91616,92437,3,183664,183663,183276,0,0,0.9937276091679652
0,91649,91653,4,183752,183745,183682;183754,0,0,0.9957828027191115
0,91704,91785,4,183854,183858,183856;183853,0,0,0.9989343607495407
0,91713,91714,3,183894,183897,183886,0,0,0.9987227975978231
0,91713,91717,3,183892,183895,183883,0,0,0.8584232757625414
0,91930,91932,3,132505,184328,184330,1,0,0.9975050915313218
0,91932,92230,3,132511,184329,184335,0,0,0.996971742495442
0,92254,92260,3,184940,184929,184943,0,0,0.9110294950885007
0,92254,92267,3,184927,184941,184938,0,0,0.9797139004918618
0,92311,92312,3,185030,185027,185021,0,0,0.9978711438756953
0,92311,92314,3,185026,185029,185025,0,0,0.9999974389336621
0,92314,92329,3,185029,185036,185034,0,0,0.9999951512187916
0,92329,92330,3,185037,185058,185052,0,0,0.9997734540315544
0,92412,92421,3,185111,185205,185197,1,0,0.9831788033821244
0,92414,92415,3,185208,185211,185199,2,1,0.9987595860934297
0,92414,92421,3,185210,185206,185197,1,0,0.9998104586464729
0,92498,92500,3,185352,134099,185350,2,1,0.9921588608658255
0,92500,92507,3,134105,185357,185351,1,0,0.9990709276552474
0,92749,92751,3,185834,185836,185832,2,0,0.9985061440556754
0,92751,92782,3,185840,185835,185839,2,1,0.9961562071061772
0,92968,92971,3,186270,186272,186238,2,1,0.9811388805806559
0,92971,92976,3,186276,186271,186247,2,1,0.9432601289960146
0,93409,93421,3,187142,187137,187141,0,0,0.9998777298643139
0,93416,93423,3,187139,187158,187156,4,1,0.9957203470311172
0,93443,93447,4,187224,187215,187220;187226,2,2,0.999994889207159
0,93462,93466,3,187265,187268,187272,2,1,0.9998761826117093
0,93464,93466,3,187278,187264,187277,2,1,0.928835389834959
0,93464,93482,3,187267,187278,187191,2,1,0.9360752497157112
0,93480,93482,3,187266,187306,187219,2,1,0.99987025568633
0,93852,93853,3,188012,188015,188007,2,1,0.9447037992900761
0,93852,93878,3,188004,188013,188010,3,1,0.9999700195483082
0,93853,93879,3,188012,188016,188009,2,1,0.9605876992651066
0,93856,93884,3,188022,188025,188011,2,1,0.9943122820695077
0,93880,93881,3,188021,188072,188067,3,1,0.9999991574009338
0,93881,93884,3,188023,188074,188069,3,1,0.9997746971177761
0,94051,94052,3,188412,188415,188397,0,0,0.9997553958885937
0,94052,94256,3,188416,188413,188399,0,0,0.9996653865015227
0,94107,94113,3,188554,188549,188557,0,0,0.9995127117860679
0,94107,95000,3,188547,188553,188556,0,0,0.9999865503244747
0,94110,94113,3,188562,188559,188548,1,0,0.9982748007070864
0,94110,95003,3,188529,188562,188551,1,0,0.9999243865643929
0,94175,94203,3,188694,188692,188687,2,1,0.9787629112655397
0,94203,94209,3,188693,188748,188747,2,1,0.9794396052740554
0,94329,94335,3,188997,188998,189000,3,2,0.9999825727461602
0,94335,94407,3,189015,188999,189016,3,1,0.9935052576268818
0,94518,94519,3,189362,189301,189364,2,1,0.08237644581137016
0,94519,94523,3,189363,189303,189366,0,0,0.4713673896312345
0,94786,94789,3,189910,189918,189916,4,1,0.9999236526107853
0,94786,94819,3,189918,189914,189913,4,1,0.9993683144780825
0,94819,94821,3,189984,189982,189981,4,1,0.9994181673496703
0,94821,94831,3,189990,189988,189987,4,1,0.9988964059342528
0,94826,94828,3,190000,189997,189993,3,1,0.9996716476107059
0,94828,94838,3,190004,189999,189995,3,1,0.9974849768786583
0,94833,95997,3,190016,190014,190013,4,2,0.9993114655058103
0,94838,94840,3,190019,190022,190026,4,2,0.9989622217072652
0,94840,96004,3,190030,190025,190021,3,1,0.9985326656996398
0,94947,94951,3,190238,190249,190250,0,0,0.999808935521773
0,94949,94951,3,190258,190248,190245,0,0,0.9969721996135106
0,94996,95000,3,190336,190339,188547,0,0,0.9973078979034338
0,94996,95003,3,190338,190333,188550,0,0,0.9995213457561989
0,95022,95030,3,190375,190377,190380,2,1,0.9965351726808938
0,95022,95035,3,190376,190372,190379,2,1,0.9999934336733761
0,95071,95073,3,190440,190444,190448,0,0,0.9999977936333991
0,95071,95208,3,190431,190446,190444,1,0,0.9987652679849363
0,95073,95074,3,190449,190455,190452,0,0,0.9999257968297356
0,95074,95211,3,190456,190451,190453,0,0,0.9974893622409025
0,95131,95132,3,190584,190574,190581,0,0,0.9999325713009267
0,95131,95167,3,190580,190543,190582,0,0,0.9995317077584437
0,95132,95134,3,190584,190588,190586,0,0,0.9986607177305724
0,95134,95171,3,190592,190587,190591,0,0,0.9973506536427146
0,95167,95170,3,190658,190583,190661,0,0,0.9979298282626262
0,95170,95171,3,190661,190663,190590,0,0,0.9999916564543048
0,95208,95209,3,190554,190447,190740,1,0,0.9991897004417969
0,95209,95211,3,190741,190743,190451,0,0,0.9999935663893886
0,95349,95351,3,191027,191028,191032,0,0,0.9999864319735978
0,95349,95364,3,190965,191030,191028,0,0,0.9988591412955397
0,95351,95353,3,191033,191038,191036,0,0,0.9997583337957365
0,95353,95368,3,191042,191041,191037,2,1,0.9999850127683799
0,95364,95366,3,190997,191031,191066,0,0,0.9999100579335537
0,95366,95368,3,191068,191067,191040,0,0,0.9998168143197488
0,95584,95588,3,191514,191512,191480,0,0,0.9135025457676754
0,95588,95591,3,191518,191515,191491,0,0,0.8125029855892824
0,95734,95738,3,191806,191808,191783,0,0,0.985498713030185
0,95738,95741,3,191809,191816,191787,3,0,0.9855837114099338
0,96003,96006,3,192336,192335,192329,2,1,0.9998092439152456
0,96004,96006,3,192338,192334,192333,3,1,0.9984697409124305
0,96524,96539,3,193323,193346,193341,0,0,0.4143155963284383
0,96530,96561,3,193361,193362,193364,0,0,0.7769778142326613
0,96531,96539,3,193368,193322,193359,0,0,0.3168107843876752
0,96559,96561,3,193422,193360,193419,0,0,0.9692751323493464
0,97314,97366,3,194910,194908,194912,1,1,0.9921550448937403
0,97366,97368,3,194911,195011,195012,0,0,0.9964751419834276
0,97515,97519,3,195308,195307,195311,0,0,0.9999890503361012
0,97515,97526,3,195285,195312,195310,0,0,0.9999528449188274
0,97519,97562,3,195309,195320,195322,0,0,0.9999662147515951
0,97526,97581,3,195330,195313,195332,1,0,0.9997309538052009
0,97562,97585,3,195396,195395,195323,0,0,0.9999852432881711
0,97581,97585,3,195436,195394,195333,1,1,0.999996844865957
0,97763,97767,3,195813,195817,195814,0,0,0.9999943613440633
0,97763,97768,3,195816,195787,195818,0,0,0.9999828127238234
0,97767,97771,3,195828,195827,195815,0,0,0.9999457952681023
0,97768,97772,3,195795,195819,195830,0,0,0.9999720874738824
0,97771,97776,3,195834,195829,195833,0,0,0.9999523887377484
0,97772,97776,3,195836,195832,195831,1,1,0.9999807259108825
0,98249,98251,3,196767,196769,196760,0,0,0.9999945677311294
0,98250,98251,3,196772,196766,196765,2,0,0.9999980753353229
