loop_id,v0,v1,length_mm,local_median_mm,ratio_to_local_median,max_adjacent_normal_jump_deg,first_new_face_index
1719,327165,327168,0.8913660232222915,0.5078147072783621,1.7552977699278867,4.4722485828428535,873305
1719,327165,327170,1.0363107919566201,0.5078147072783621,2.0407262277036797,4.4722485828428535,873305
1720,327618,327645,0.673602333378949,0.6047412857583753,1.1138686066955368,7.775846823824265,873309
1722,328532,328567,0.8720616342661475,0.5393934628689392,1.6167449075630331,6.0545529041860275,873311
1722,328534,328567,0.8811429461147073,0.5393934628689392,1.633581062380813,6.0545529041860275,873311
1722,328533,328567,0.9037746987627682,0.5393934628689392,1.6755388431215854,6.0545529041860275,873311
1723,328585,328588,0.877066245105321,0.5149140600496727,1.7033254928418782,3.4814342794119684,873315
1723,328584,328588,0.9201906842231988,0.5149140600496727,1.7870762436248684,3.4814342794119684,873315
1723,328584,328585,0.9623330078282809,0.5149140600496727,1.8689196557100165,3.4814342794119684,873315
1727,329512,329590,0.9110416868798152,0.5294396252741119,1.7207659634620904,10.384937272197389,873319
1727,329503,329512,0.9211446911277656,0.5294396252741119,1.7398484117067219,10.384937272197389,873319
1727,329503,329590,0.9576640575313151,0.5294396252741119,1.8088258071644985,10.384937272197389,873319
1728,329588,329593,0.9191943511067066,0.5169030733837671,1.7782721721684642,2.7197794472537984,873323
1728,329539,329544,0.9607143411801008,0.5169030733837671,1.85859668988045,2.7197794472537984,873323
1728,329544,329588,1.105393029924185,0.5169030733837671,2.138491889181518,2.7197794472537984,873323
1729,329888,329895,0.885974312063965,0.5014957963868559,1.7666634864084099,6.946055207597174,873327
1729,329888,329893,0.9025751816583125,0.5014957963868559,1.7997661957709856,6.946055207597174,873327
1729,329893,329895,0.9221163782977646,0.5014957963868559,1.8387320191741752,6.946055207597174,873327
1735,331577,331583,0.8155111892979153,0.48390504494069936,1.685271103957705,13.552048499436006,873333
1735,331579,331583,0.8393719775670911,0.48390504494069936,1.7345799270804314,13.552048499436006,873333
1735,331578,331583,0.8407371160072504,0.48390504494069936,1.737401014511596,13.552048499436006,873333
1736,331621,331630,0.7737787707891107,0.5045470161803312,1.533610835015924,14.940467421146534,873337
1736,331630,353054,0.7949377708456477,0.5045470161803312,1.5755474620853318,14.940467421146534,873337
1736,331630,353049,0.796799509066572,0.5045470161803312,1.5792373822735803,14.940467421146534,873337
1737,331719,331721,0.8198596798131642,0.49774990017848536,1.647131781481373,12.961223342009346,873341
1737,331721,331724,0.8336470294869187,0.49774990017848536,1.6748311334426904,12.961223342009346,873341
1737,331720,331721,0.8689678422808914,0.49774990017848536,1.7457920975359171,12.961223342009346,873341
1738,331798,331819,0.8771778705070412,0.5524281252618984,1.5878588189027911,3.9528943551864595,873345
1738,331806,331819,0.9311528879071614,0.5524281252618984,1.6855638685407535,3.9528943551864595,873345
1738,331798,331806,0.9852556590781102,0.5524281252618984,1.7835001768076424,3.9528943551864595,873345
1739,331923,331973,0.8287426268847115,0.5335508216424805,1.5532590210123074,4.373508512833493,873349
1739,331925,331975,0.8969289366807015,0.5335508216424805,1.681056237378849,4.373508512833493,873349
1739,331925,331973,0.9598981998680663,0.5335508216424805,1.7990754787203214,4.373508512833493,873349
1741,333924,333927,0.4771979409008304,0.5016708011481013,0.9512172919148109,56.99795350637781,873353
1741,333919,333924,0.02491424461524173,0.5016708011481013,0.04966253678353237,56.99795350637781,873353
1741,333919,333922,0.6430996970500344,0.5016708011481013,1.2819157415146853,56.99795350637781,873353
1741,333919,333921,0.7522823606218271,0.5016708011481013,1.4995538087929126,56.99795350637781,873353
1748,336694,336701,0.6306359261922649,0.565896220398894,1.1144020819713845,29.935300329010023,873359
1751,337801,337985,0.8434622029889148,0.5655075094209462,1.4915137092566313,23.47414809813691,873361
1751,337786,337801,0.9356247558776295,0.5655075094209462,1.654486881766904,23.47414809813691,873361
1751,337786,337985,0.990040560868924,0.5655075094209462,1.750711607495151,23.47414809813691,873361
1752,337837,362019,0.8587369064631035,0.5376466233610857,1.5972143581870362,13.258831838163191,873365
1752,337837,361990,0.8954787001975784,0.5376466233610857,1.6655525419271,13.258831838163191,873365
1752,337837,361992,1.056303626302703,0.5376466233610857,1.9646801084683558,13.258831838163191,873365
1755,338582,338601,0.8303626900937583,0.5377464916419651,1.5441526871859517,10.794653221875718,873369
1755,338597,338601,0.9355049911921068,0.5377464916419651,1.7396766054867576,10.794653221875718,873369
1755,338582,338597,0.9525791101464827,0.5377464916419651,1.771427847419069,10.794653221875718,873369
1758,338936,338937,0.6935122209179708,0.44713492517382325,1.551013311358688,20.873016148239703,873373
1758,338933,338936,0.05311231309500805,0.44713492517382325,0.11878363801342669,20.873016148239703,873373
1759,339416,339428,0.18678921567246748,0.4614089165618979,0.40482359349336444,24.92003009020065,873376
1760,339456,339463,0.6918808215465062,0.47490662724602506,1.4568775878296552,17.393609983411913,873378
1761,339750,339760,0.8586527099960618,0.5369878436076171,1.599017035893067,14.515771591208669,873380
1761,339752,339763,0.923810654667482,0.5369878436076171,1.720356737428344,14.515771591208669,873380
1761,339752,339760,1.0388007081836392,0.5369878436076171,1.9344957628923576,14.515771591208669,873380
1762,339809,339840,0.4550196372623625,0.5233697661748425,0.8694037498344025,6.343814839717516,873384
1764,339893,339904,0.9120824656656237,0.513263727162099,1.7770249822808337,8.314037036739695,873387
1764,339893,339898,0.9484825895188033,0.513263727162099,1.8479439308191232,8.314037036739695,873387
1764,339898,339904,0.9503886782415677,0.513263727162099,1.8516575942281928,8.314037036739695,873387
1768,340688,340701,0.9250974262820474,0.5818385176734454,1.5899556288936765,9.20155485706346,873391
1768,340686,340701,0.9596787550088928,0.5818385176734454,1.6493902102705218,9.20155485706346,873391
1768,340686,340688,0.9708199936496432,0.5818385176734454,1.6685385449069086,9.20155485706346,873391
1769,340824,340946,0.9526924483900211,0.5515748434717062,1.7272224425494322,4.879390164629318,873395
1769,340825,340947,0.9536217292973358,0.5515748434717062,1.7289072200883528,4.879390164629318,873395
1769,340824,340947,1.074124207100505,0.5515748434717062,1.9473770782216682,4.879390164629318,873395
1770,341151,341157,0.9441872415589581,0.5650955780193452,1.6708452132439713,3.2059070151360736,873399
1770,341147,341151,0.9819648987652635,0.5650955780193452,1.7376970143830206,3.2059070151360736,873399
1770,341151,341154,1.148487279372087,0.5650955780193452,2.0323770421236076,3.2059070151360736,873399
1775,342086,437254,0.4354326448405592,0.5353654417188661,0.8133372289450388,11.936502681189989,873404
1778,342498,342508,0.9092956567865912,0.5626276888166999,1.6161587402479107,21.825403275221092,873407
1778,342489,342508,0.9142913107791899,0.5626276888166999,1.6250378873142513,21.825403275221092,873407
1778,342489,342498,0.9484363139101787,0.5626276888166999,1.6857263386821557,21.825403275221092,873407
1780,347569,437259,0.17261956533844383,0.497744131506181,0.3468038182913267,29.976326261252233,873411
1782,343061,343102,0.8803273258057301,0.545341961878001,1.61426662047816,3.2894495656882716,873413
1782,342895,342933,0.9272757841477501,0.545341961878001,1.7003565633469295,3.2894495656882716,873413
1782,342895,343102,1.054734740655904,0.545341961878001,1.9340795581247785,3.2894495656882716,873413
1783,342963,347696,0.8277978079723723,0.5257815961024692,1.574413813851034,26.99741398922733,873417
1783,342963,342966,0.8340663209511481,0.5257815961024692,1.5863360892316163,26.99741398922733,873417
1783,342966,347696,0.9104986232463752,0.5257815961024692,1.7317050083071543,26.99741398922733,873417
1784,343331,343447,0.8943486737058806,0.5373946637488979,1.6642306558588613,1.8954762223599275,873421
1784,343333,343447,0.9081525921424806,0.5373946637488979,1.6899173985226292,1.8954762223599275,873421
1784,343331,343333,0.9166835611299541,0.5373946637488979,1.7057920797633417,1.8954762223599275,873421
1787,343391,343411,0.8708250278484472,0.5148921927366732,1.6912764266631743,1.8376162342741702,873426
1787,343393,343411,0.9194941781762621,0.5148921927366732,1.7857994181055896,1.8376162342741702,873426
1787,343391,343393,0.9400349806233465,0.5148921927366732,1.8256928224664308,1.8376162342741702,873426
1788,343550,343564,0.8814725249909152,0.527517207627165,1.6709834527595473,10.457080954824605,873430
1788,343515,343550,0.9049119944921548,0.527517207627165,1.7154170165605713,10.457080954824605,873430
1788,343515,343564,0.9668648982132281,0.527517207627165,1.8328594484382816,10.457080954824605,873430
1790,343642,343644,0.9351045759948641,0.539752724213961,1.7324684694396897,2.550000195018108,873434
1790,343645,343647,0.9726429807923825,0.539752724213961,1.802015880899605,2.550000195018108,873434
1790,343642,343647,1.028756669973206,0.539752724213961,1.9059777261363133,2.550000195018108,873434
1792,343922,344012,0.9226325599374333,0.5293737977196491,1.7428753820302418,2.7393327165417958,873438
1792,343990,344012,0.9399631393405244,0.5293737977196491,1.7756132687139896,2.7393327165417958,873438
1792,343922,343990,0.9854396045889263,0.5293737977196491,1.8615194194231826,2.7393327165417958,873438
1795,344765,437262,0.25629681507357294,0.48242054619291264,0.5312725942047329,7.78851257938596,873444
1796,345704,345714,0.6669242007408405,0.5586029224978224,1.1939146285856397,21.096859561795853,873446
1797,345740,348042,0.3227342104703631,0.4492875999728954,0.7183243216368156,8.029066420978195,873448
1797,345736,348042,0.5647686957197455,0.4492875999728954,1.257031566759948,8.029066420978195,873448
1800,347357,347367,0.8829560966387635,0.5782526867355429,1.5269381654296976,6.834503575784604,873452
1800,347357,347363,0.8857888978978631,0.5782526867355429,1.5318370639978856,6.834503575784604,873452
1800,347363,347367,0.9948455063927754,0.5782526867355429,1.720433867776833,6.834503575784604,873452
1806,348730,348732,0.8794314049869679,0.5154424950691378,1.7061678332691743,3.033073498686497,873457
1806,348386,348388,0.918679069652481,0.5154424950691378,1.7823114672166407,3.033073498686497,873457
1806,348388,348730,0.9970040592712983,0.5154424950691378,1.934268262335583,3.033073498686497,873457
1810,349651,349653,0.8826859129776113,0.49032952091342863,1.8001892101729202,2.952689727664832,873461
1810,349649,349651,0.8879969318042176,0.49032952091342863,1.8110207399913012,2.952689727664832,873461
1810,349649,349653,0.9375989739488184,0.49032952091342863,1.9121813677507673,2.952689727664832,873461
1814,350621,350639,0.8975149941260345,0.5227498713841339,1.7169109802927351,7.913062512122623,873467
1814,350542,350621,0.9192898976115289,0.5227498713841339,1.7585655165776297,7.913062512122623,873467
1814,350542,350639,0.9439635268442935,0.5227498713841339,1.805765201519558,7.913062512122623,873467
1815,350651,351381,0.8717495115428691,0.5308882255325049,1.6420584778810359,7.340768682919836,873471
1815,351366,351381,0.8784960650017527,0.5308882255325049,1.6547665266461342,7.340768682919836,873471
1815,350651,351366,0.8836258328954716,0.5308882255325049,1.6644291404450626,7.340768682919836,873471
1816,350761,350773,0.9431256937994663,0.5665414951896298,1.6647071782161131,8.196161852838339,873475
1816,350761,350767,0.9733826211081026,0.5665414951896298,1.7181135527986293,8.196161852838339,873475
1816,350767,350773,1.03889759795006,0.5665414951896298,1.8337537616769368,8.196161852838339,873475
1819,351372,351421,0.875131814046049,0.5371747471271757,1.629138038834246,9.31879027423736,873479
1819,351372,351411,0.9009703412672813,0.5371747471271757,1.6772388242107317,9.31879027423736,873479
1819,351411,351421,0.9600528811196468,0.5371747471271757,1.7872263844382748,9.31879027423736,873479
1823,352250,352251,0.8811533209417302,0.5462936567935065,1.6129664146453695,5.712298983076991,873483
1823,352252,352253,0.9273074300790668,0.5462936567935065,1.6974523107625608,5.712298983076991,873483
1823,352250,352253,0.9974997637779977,0.5462936567935065,1.8259405932568655,5.712298983076991,873483
1824,352588,352592,0.9482557967119672,0.5587515924609792,1.6970972602251497,1.8559740020041005,873487
1824,352585,352592,0.9614359361379726,0.5587515924609792,1.7206858094191744,1.8559740020041005,873487
1824,352585,352588,0.9831602901763384,0.5587515924609792,1.7595659742929468,1.8559740020041005,873487
1829,353727,375038,0.8835348273502001,0.49268138274653434,1.793318883747521,9.47342671484228,873493
1829,353726,375038,0.8992830107269578,0.49268138274653434,1.8252831185009573,9.47342671484228,873493
1829,353726,353727,0.9094808842254772,0.49268138274653434,1.8459818375020074,9.47342671484228,873493
1830,375128,375131,0.8665379265893746,0.5148559515097867,1.6830686797895604,9.492389472706094,873497
1830,353858,375128,0.9159896072359143,0.5148559515097867,1.7791182262724656,9.492389472706094,873497
1830,353845,353858,0.9199508130197709,0.5148559515097867,1.7868120399930618,9.492389472706094,873497
1839,356135,356354,0.8105670886896683,0.495448578571682,1.6360266710754012,10.3016371438079,873501
1839,356135,356139,0.88712667691259,0.495448578571682,1.7905524716007224,10.3016371438079,873501
1839,356139,356354,0.8877199449928789,0.495448578571682,1.791749907835173,10.3016371438079,873501
1846,359453,359456,0.7923473227498001,0.47875232365759474,1.6550255395031555,6.334355697921777,873505
1846,359452,359453,0.832469325717248,0.47875232365759474,1.738830883069787,6.334355697921777,873505
